X,Y,1th,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
0.125,0.2857142857142857,0.7,0.0,0.9664516129032257,0.33356305995864927,0.6263633165239826,0.25668449197860965,0.8392282958199357,0.2,0.4,0.0,0.008113013824208867
0.25,0.2857142857142857,0.7,0.6666666666666666,0.9406451612903225,0.38352860096485186,0.6627184238301864,0.15864527629233513,0.28938906752411575,0.8117647058823529,0.7999999999999999,0.0,0.003025191595467713
0.125,0.2857142857142857,0.7,0.6666666666666666,0.9406451612903225,0.38352860096485186,0.6627184238301864,0.15864527629233513,0.617363344051447,0.3176470588235294,0.30000000000000004,0.0,0.003896080085072055
0.625,0.14285714285714285,0.7,0.6666666666666666,0.9341935483870967,0.48242591316333566,0.7285094406004456,0.1265597147950089,0.54983922829582,0.2823529411764706,0.35555555555555557,0.0,0.001430090572402919
0.375,0.2857142857142857,0.7,0.6666666666666666,0.9754838709677419,0.5737422467263956,0.7933622610531254,0.23172905525846701,0.6302250803858522,0.4470588235294118,0.30000000000000004,0.0,0.005995379707381468
0.375,0.2857142857142857,0.7,0.16666666666666666,0.967741935483871,0.34838042729152313,0.6360971033188694,0.26024955436720143,0.6398713826366561,0.4588235294117647,0.7999999999999999,0.0,0.0007242125334604526
0.625,0.42857142857142855,0.7,0.16666666666666666,0.9754838709677419,0.4500344589937974,0.7027090418670107,0.4046345811051693,0.5530546623794212,0.47058823529411764,0.4,0.0,0.0001558432034028822
0.125,0.0,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.6913183279742766,0.10588235294117647,0.30000000000000004,0.0,0.0
0.25,0.2857142857142857,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.6045016077170419,0.2,0.30000000000000004,0.0,0.0
0.375,0.2857142857142857,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.5434083601286175,0.4470588235294118,0.2555555555555556,0.0,0.004033588793956951
0.125,0.0,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.6302250803858522,0.4823529411764706,0.30000000000000004,0.0,0.0004766968574676397
0.875,0.5714285714285714,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.5755627009646304,0.5058823529411764,0.4555555555555555,0.0,0.008498038209086576
0.125,0.42857142857142855,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.5787781350482315,0.3764705882352941,0.4,0.0,0.0028326794030288584
0.375,0.5714285714285714,0.05,1.0,0.847741935483871,0.08993797381116471,0.40530080919432393,0.1212121212121212,0.08360128617363344,0.49411764705882355,0.8999999999999999,0.0,0.008232188038575778
0.875,0.5714285714285714,0.05,0.3333333333333333,0.8425806451612903,0.09200551343900758,0.4065908291309957,0.0944741532976827,0.09324758842443728,0.5411764705882353,0.8444444444444444,0.0,0.010258149682813245
0.375,0.5714285714285714,0.05,0.5,0.8503225806451612,0.08718125430737422,0.40354169109886245,0.035650623885918005,0.09324758842443728,0.5411764705882353,0.5,0.0,0.004931979025338272
0.375,0.2857142857142857,0.05,0.0,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0.016363536357302633
0.25,0.2857142857142857,0.05,0.0,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0.009836456308899564
0.375,0.2857142857142857,0.05,0.0,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0.020195445711561736
0.375,0.2857142857142857,0.05,0.0,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0.008956400572036229
0.375,0.5714285714285714,0.05,0.6666666666666666,0.8516129032258064,0.08821502412129566,0.40424533833704707,0.0730837789661319,0.0,0.5176470588235295,0.5,0.0,0.008498038209086576
0.625,0.42857142857142855,0.05,0.16666666666666666,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.09324758842443728,0.10588235294117647,0.8999999999999999,0.0,0.022707271460525834
0.625,0.14285714285714285,0.1,1.0,0.8541935483870968,0.09097174362508614,0.40530080919432393,0.0606060606060606,0.06430868167202573,0.4235294117647059,0.4,0.0,0.0
0.25,0.2857142857142857,0.1,0.3333333333333333,0.88,0.018952446588559616,0.012665650287322621,0.05704099821746881,0.21221864951768493,0.23529411764705882,0.30000000000000004,0.0,0.0010083971984892377
0.5,0.2857142857142857,0.1,0.6666666666666666,0.8580645161290322,0.013094417643004825,0.009264688636097104,0.1122994652406417,0.17041800643086819,0.36470588235294116,0.8444444444444444,0.0,0.0222214073557992
0.125,0.42857142857142855,0.6,1.0,0.9703225806451613,0.5809786354238456,0.4736718658379266,0.21925133689839574,0.6816720257234727,0.29411764705882354,0.6555555555555554,0.0,0.0
0.75,0.5714285714285714,0.6,0.3333333333333333,0.9354838709677419,0.6271536871123363,0.5040459716195613,0.22281639928698752,0.33440514469453375,0.8823529411764706,0.7999999999999999,0.03125,0.0
0.75,0.2857142857142857,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.6398713826366561,0.4,0.2555555555555556,0.0,0.0
0.75,0.2857142857142857,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.707395498392283,0.2,0.15555555555555556,0.0,0.0
0.75,0.2857142857142857,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.7106109324758844,0.17647058823529413,0.15555555555555556,0.0,0.0
0.125,0.42857142857142855,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.5305466237942122,0.4470588235294118,0.15555555555555556,0.0,0.0
1.0,0.2857142857142857,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.7427652733118972,0.2823529411764706,0.05555555555555555,0.0,0.007333797807194456
0.375,0.42857142857142855,0.6,0.6666666666666666,0.9406451612903225,0.3414886285320469,0.5375864899730268,0.1122994652406417,0.6655948553054662,0.29411764705882354,0.1,0.0,0.0024201532763741705
0.75,0.5714285714285714,0.6,0.16666666666666666,0.9599999999999999,0.6178497587870435,0.4959540283804386,0.19607843137254902,0.7942122186495177,0.15294117647058825,0.5555555555555556,0.0,0.0792508525539951
0.875,0.5714285714285714,0.6,0.16666666666666666,0.9496774193548386,0.3022053756030324,0.5077987568898792,0.15151515151515152,0.47909967845659174,0.611764705882353,0.35555555555555557,0.0,0.006022881449158447
0.75,0.42857142857142855,0.5,1.0,0.9599999999999999,0.6178497587870435,0.4959540283804386,0.19607843137254902,0.6430868167202572,0.38823529411764707,0.1,0.0,0.0
0.625,0.2857142857142857,0.5,1.0,0.9251612903225807,0.3046175051688491,0.33176967280403424,0.11408199643493762,0.3890675241157557,0.36470588235294116,0.15555555555555556,0.0,0.0008250522533093764
0.875,0.5714285714285714,0.5,1.0,0.9251612903225807,0.3046175051688491,0.33176967280403424,0.11408199643493762,0.4244372990353698,0.35294117647058826,0.20000000000000004,0.0,0.0
0.875,0.5714285714285714,0.5,0.3333333333333333,0.9354838709677419,0.5055134390075811,0.43309487510261524,0.2263814616755793,0.5594855305466239,0.32941176470588235,0.5,0.0,0.0
0.625,0.42857142857142855,0.5,0.8333333333333334,0.447741935483871,0.24086836664369404,0.26492318517649815,0.007130124777183601,0.270096463022508,0.8823529411764706,0.2555555555555556,0.0,0.0
0.625,0.42857142857142855,0.5,0.0,0.9251612903225807,0.3177119228118539,0.34033071420194677,0.13368983957219252,0.594855305466238,0.11764705882352941,0.5,0.0,0.0
0.625,0.42857142857142855,0.5,0.0,0.9251612903225807,0.3177119228118539,0.34033071420194677,0.13368983957219252,0.5434083601286175,0.2823529411764706,0.5555555555555556,0.0,0.0032268710351655606
0.25,0.5714285714285714,0.5,0.6666666666666666,0.9341935483870967,0.32046864231564437,0.2629295180016418,0.1265597147950089,0.5466237942122187,0.27058823529411763,0.4555555555555555,0.0,0.0
0.25,0.5714285714285714,0.5,0.6666666666666666,0.9341935483870967,0.32046864231564437,0.2629295180016418,0.1265597147950089,0.5466237942122187,0.27058823529411763,0.4555555555555555,0.0,0.0
0.625,0.42857142857142855,0.4,0.8333333333333334,0.856774193548387,0.0926946933149552,0.12419373753958014,0.062388591800356503,0.2926045016077171,0.9294117647058824,0.5,0.0,0.0
0.0,0.2857142857142857,0.8,1.0,0.9148387096774192,0.28600964851826327,0.8284273484226574,0.10160427807486631,0.5401929260450161,0.43529411764705883,0.20000000000000004,0.0,0.0
0.75,0.2857142857142857,0.8,1.0,0.9148387096774192,0.28600964851826327,0.8284273484226574,0.10160427807486631,0.47909967845659174,0.4470588235294118,0.5555555555555556,0.0,0.00037585713761871585
0.25,0.2857142857142857,0.8,1.0,0.9148387096774192,0.28600964851826327,0.8284273484226574,0.10160427807486631,0.6945337620578779,0.23529411764705882,0.35555555555555557,0.0,0.00474863408015841
0.125,0.2857142857142857,0.8,1.0,0.950967741935484,0.36078566505858034,0.8797935968101325,0.17647058823529413,0.44372990353697755,0.35294117647058826,0.15555555555555556,0.0,0.0
0.125,0.2857142857142857,0.8,1.0,0.950967741935484,0.36078566505858034,0.8797935968101325,0.17647058823529413,0.729903536977492,0.1411764705882353,0.20000000000000004,0.0,0.0
0.75,0.2857142857142857,0.8,1.0,0.950967741935484,0.36078566505858034,0.8797935968101325,0.17647058823529413,0.7427652733118972,0.1411764705882353,0.2555555555555556,0.0,0.0
0.625,0.14285714285714285,0.8,1.0,0.950967741935484,0.36078566505858034,0.8797935968101325,0.17647058823529413,0.7266881028938907,0.15294117647058825,0.15555555555555556,0.0,0.013099996333101096
0.125,0.2857142857142857,0.8,1.0,0.4090322580645161,0.15541006202618884,0.8193972088659552,0.007130124777183601,0.3215434083601286,0.7411764705882353,0.6555555555555554,0.0,0.0
0.625,0.42857142857142855,0.8,0.3333333333333333,0.953548387096774,0.39386629910406623,0.9020757593526445,0.1568627450980392,0.7106109324758844,0.1411764705882353,0.5,0.0,0.0
0.375,0.2857142857142857,0.8,0.3333333333333333,0.953548387096774,0.39386629910406623,0.9020757593526445,0.1568627450980392,0.5627009646302251,0.3058823529411765,0.15555555555555556,0.0,0.0014484250669209052
0.25,0.2857142857142857,0.8,0.3333333333333333,0.9354838709677419,0.4603721571330117,0.9494546733904069,0.12834224598930483,0.5241157556270097,0.17647058823529413,0.2555555555555556,0.0,0.0
0.375,0.42857142857142855,0.8,0.5,0.950967741935484,0.32770503101309445,0.8578632578867127,0.1532976827094474,0.527331189710611,0.10588235294117647,0.6,0.0,0.0
0.375,0.2857142857142857,0.8,0.5,0.950967741935484,0.32770503101309445,0.8578632578867127,0.1532976827094474,0.5466237942122187,0.10588235294117647,0.5,0.0,0.0034652194638993806
0.625,0.42857142857142855,0.8,0.5,0.9561290322580644,0.4062715368711234,0.9095813298932801,0.13368983957219252,0.6237942122186496,0.1411764705882353,0.20000000000000004,0.0,0.0
0.5,0.2857142857142857,0.8,0.5,0.9561290322580644,0.4062715368711234,0.9095813298932801,0.13368983957219252,0.6237942122186496,0.15294117647058825,0.6555555555555554,0.0,0.0040427560412159445
0.625,0.14285714285714285,0.8,0.5,0.9561290322580644,0.4062715368711234,0.9095813298932801,0.13368983957219252,0.5369774919614148,0.2235294117647059,0.7555555555555555,0.0,0.03149866158190019
0.0,0.2857142857142857,0.8,0.5,0.9561290322580644,0.4062715368711234,0.9095813298932801,0.13368983957219252,0.46945337620578786,0.15294117647058825,0.4,0.0,0.006609585273734004
0.625,0.42857142857142855,0.8,0.5,0.9561290322580644,0.4062715368711234,0.9095813298932801,0.13368983957219252,0.46945337620578786,0.15294117647058825,0.4,0.0,0.0009258919731583001
0.25,0.42857142857142855,0.8,0.5,0.9290322580645162,0.4679531357684356,0.9556702239943707,0.1212121212121212,0.3440514469453376,0.2823529411764706,0.2555555555555556,0.0,0.0019984599024604893
0.625,0.42857142857142855,0.8,0.5,0.8954838709677418,0.17987594762232942,0.8432039404245338,0.09625668449197862,0.36977491961414793,0.4823529411764706,0.15555555555555556,0.0,0.004051923288474937
0.0,0.2857142857142857,0.8,0.8333333333333334,0.9483870967741935,0.34872501722949695,0.872053477190102,0.14973262032085563,0.707395498392283,0.1411764705882353,0.30000000000000004,0.0,0.0
0.5,0.2857142857142857,0.8,0.8333333333333334,0.9483870967741935,0.34872501722949695,0.872053477190102,0.14973262032085563,0.7041800643086817,0.1411764705882353,0.30000000000000004,0.0,0.0
0.625,0.42857142857142855,0.8,0.8333333333333334,0.9483870967741935,0.34872501722949695,0.872053477190102,0.14973262032085563,0.6109324758842444,0.2,0.20000000000000004,0.0,0.0
0.625,0.42857142857142855,0.8,0.8333333333333334,0.9483870967741935,0.34872501722949695,0.872053477190102,0.14973262032085563,0.5627009646302251,0.23529411764705882,0.15555555555555556,0.0,0.0
0.375,0.14285714285714285,0.8,0.8333333333333334,0.9483870967741935,0.34872501722949695,0.872053477190102,0.14973262032085563,0.684887459807074,0.1411764705882353,0.4,0.0,0.0030526933372446927
0.25,0.14285714285714285,0.8,0.8333333333333334,0.9483870967741935,0.34872501722949695,0.872053477190102,0.14973262032085563,0.707395498392283,0.1411764705882353,0.30000000000000004,0.0,0.00603204869641744
0.75,0.2857142857142857,0.8,0.8333333333333334,0.9354838709677419,0.4248793935217092,0.923419725577577,0.15151515151515152,0.6205787781350482,0.15294117647058825,0.4555555555555555,0.0,0.014337574713065163
0.375,0.2857142857142857,0.8,0.8333333333333334,0.9354838709677419,0.4248793935217092,0.923419725577577,0.15151515151515152,0.47909967845659174,0.3058823529411765,0.20000000000000004,0.0,0.010285651424590226
0.0,0.2857142857142857,0.8,0.0,0.9470967741935483,0.29841488628532054,0.8364020171220828,0.16934046345811052,0.5112540192926046,0.4588235294117647,0.30000000000000004,0.0,0.001952623666165524
0.125,0.14285714285714285,0.8,0.0,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.5080385852090032,0.4235294117647059,0.5555555555555556,0.0,0.0
0.375,0.14285714285714285,0.8,0.0,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.24437299035369778,0.8352941176470589,0.15555555555555556,0.0,0.0
0.75,0.2857142857142857,0.8,0.0,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.54983922829582,0.3411764705882353,0.20000000000000004,0.0,0.0
0.625,0.14285714285714285,0.8,0.0,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.6688102893890676,0.2235294117647059,0.20000000000000004,0.0,0.05137325363939717
0.875,0.5714285714285714,0.8,0.0,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.6591639871382637,0.23529411764705882,0.20000000000000004,0.0,0.006857100949726817
0.125,0.2857142857142857,0.8,0.0,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.5852090032154341,0.3058823529411765,0.15555555555555556,0.0,0.0013475853470719813
0.125,0.42857142857142855,0.8,0.0,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.54983922829582,0.3411764705882353,0.20000000000000004,0.0,0.003602728172784277
0.875,0.5714285714285714,0.8,0.0,0.9445161290322581,0.3811164713990352,0.8941010906532191,0.11586452762923351,0.4340836012861737,0.4235294117647059,0.20000000000000004,0.0,0.0
0.625,0.14285714285714285,0.8,0.0,0.9393548387096774,0.4445210199862164,0.937258121261874,0.13368983957219252,0.5916398713826367,0.25882352941176473,0.15555555555555556,0.0,0.0
0.875,0.5714285714285714,0.8,0.0,0.9393548387096774,0.4445210199862164,0.937258121261874,0.13368983957219252,0.4405144694533762,0.4235294117647059,0.4555555555555555,0.0,0.0019984599024604893
0.625,0.14285714285714285,0.8,0.0,0.9393548387096774,0.4445210199862164,0.937258121261874,0.13368983957219252,0.3215434083601286,0.6,0.5,0.0,0.0055920208279857725
0.125,0.0,0.8,0.0,0.9393548387096774,0.4445210199862164,0.937258121261874,0.13368983957219252,0.46945337620578786,0.32941176470588235,0.30000000000000004,0.0,0.00534450515199296
0.0,0.2857142857142857,0.8,0.0,0.9393548387096774,0.4445210199862164,0.937258121261874,0.13368983957219252,0.6141479099678457,0.23529411764705882,0.20000000000000004,0.0,0.025842470023101465
0.5,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.2540192926045016,0.7058823529411765,0.35555555555555557,0.0,0.0
0.25,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.4887459807073955,0.49411764705882355,0.4555555555555555,0.0,0.0
0.5,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.3408360128617364,0.5764705882352941,0.35555555555555557,0.0,0.0015034285504748634
0.5,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.2540192926045016,0.7058823529411765,0.35555555555555557,0.0,0.003401048733086429
0.375,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.4244372990353698,0.4470588235294118,0.6555555555555554,0.0,0.006701257746323934
0.75,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.5916398713826367,0.32941176470588235,0.35555555555555557,0.0,0.001860951193575593
0.75,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.5659163987138265,0.3764705882352941,0.2555555555555556,0.0,0.0015767665285468082
0.75,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.5305466237942122,0.4117647058823529,0.20000000000000004,0.0,0.005472846613618862
0.375,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.5980707395498394,0.23529411764705882,0.5,0.0,0.01197242492024495
0.375,0.2857142857142857,0.8,0.6666666666666666,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.5980707395498394,0.23529411764705882,0.5,0.0,0.0011550731546331268
0.625,0.14285714285714285,0.8,0.6666666666666666,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.4405144694533762,0.47058823529411764,0.35555555555555557,0.0,0.0
0.625,0.14285714285714285,0.8,0.6666666666666666,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.5627009646302251,0.2823529411764706,0.2555555555555556,0.0,0.0
0.0,0.2857142857142857,0.8,0.6666666666666666,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.6077170418006432,0.2823529411764706,0.20000000000000004,0.0,0.007443804774302372
0.625,0.42857142857142855,0.8,0.6666666666666666,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.5209003215434084,0.3176470588235294,0.20000000000000004,0.0,0.0009992299512302447
0.375,0.14285714285714285,0.8,0.6666666666666666,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.4855305466237943,0.35294117647058826,0.4,0.0,0.0036118954200432696
0.75,0.2857142857142857,0.8,0.6666666666666666,0.896774193548387,0.18642315644383184,0.849536765568195,0.2067736185383244,0.41800643086816724,0.5764705882352941,0.30000000000000004,0.0,0.0004766968574676397
0.375,0.14285714285714285,0.8,0.16666666666666666,0.9445161290322581,0.3811164713990352,0.8941010906532191,0.11586452762923351,0.4405144694533762,0.4470588235294118,0.20000000000000004,0.0,0.0026860034468849697
0.625,0.42857142857142855,0.8,0.16666666666666666,0.9445161290322581,0.3811164713990352,0.8941010906532191,0.11586452762923351,0.6077170418006432,0.23529411764705882,0.2555555555555556,0.0,0.005179494701331085
0.625,0.42857142857142855,0.8,0.16666666666666666,0.9445161290322581,0.3811164713990352,0.8941010906532191,0.11586452762923351,0.5594855305466239,0.35294117647058826,0.30000000000000004,0.0,0.01836199625976312
0.375,0.42857142857142855,0.8,0.16666666666666666,0.9341935483870967,0.4521019986216403,0.9431218482467456,0.22281639928698752,0.4405144694533762,0.27058823529411763,0.5555555555555556,0.0,0.0016042682703237873
0.375,0.42857142857142855,0.8,0.16666666666666666,0.9341935483870967,0.4521019986216403,0.9431218482467456,0.22281639928698752,0.4565916398713826,0.1411764705882353,0.35555555555555557,0.0,0.0
0.625,0.42857142857142855,0.8,0.8333333333333334,0.9354838709677419,0.321157822191592,0.8637269848715843,0.14973262032085563,0.46945337620578786,0.3764705882352941,0.5,0.0,0.011587400535367241
0.375,0.42857142857142855,0.8,1.0,0.9329032258064516,0.9483115093039283,0.9583675384074117,0.1265597147950089,0.37299035369774924,0.7294117647058823,0.7999999999999999,0.0,0.0
0.75,0.2857142857142857,0.8,1.0,0.9329032258064516,0.9483115093039283,0.9583675384074117,0.1265597147950089,0.37299035369774924,0.7294117647058823,0.7999999999999999,0.0,0.010138975468446337
0.25,0.2857142857142857,0.6,0.3333333333333333,0.9445161290322581,0.4565816678152998,0.6011492904890349,0.14260249554367202,0.38585209003215437,0.5058823529411764,0.4,0.0,0.0
0.375,0.42857142857142855,0.7,1.0,0.9458064516129032,0.6964162646450723,0.7700246276533365,0.1443850267379679,0.26366559485530544,0.7058823529411765,0.05555555555555555,0.0,0.0
0.5,0.2857142857142857,0.7,0.5,0.9819354838709676,0.7625775327360442,0.8100152456901607,0.24777183600713013,0.5819935691318329,0.3176470588235294,0.2555555555555556,0.0,0.0
0.625,0.42857142857142855,0.8,0.6666666666666666,0.9238709677419354,0.9955203308063404,0.993784449396036,0.1319073083778966,0.26045016077170424,0.7411764705882353,0.4,0.0,0.01677606248395732
0.625,0.42857142857142855,0.8,0.8333333333333334,0.9354838709677419,0.321157822191592,0.8637269848715843,0.14973262032085563,0.4244372990353698,0.49411764705882355,0.5,0.0,0.03607311796413773
0.875,0.5714285714285714,0.7,0.0,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.6077170418006432,0.4588235294117647,0.20000000000000004,0.0,0.0
0.125,0.0,0.7,0.8333333333333334,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.6334405144694534,0.3176470588235294,0.20000000000000004,0.0,0.16008763888379599
0.625,0.42857142857142855,0.2,0.5,0.9316129032258065,0.06133700895933838,0.026621320511316996,0.14260249554367202,0.2090032154340836,0.4235294117647059,0.6,0.0,0.0
0.375,0.42857142857142855,0.0,1.0,0.0,0.0,0.1917438724053008,0.0,0.09646302250803859,1.0,0.05555555555555555,0.0,0.0
0.5,0.2857142857142857,0.6,0.3333333333333333,0.967741935483871,0.3452791178497588,0.5287908994957194,0.21212121212121213,0.54983922829582,0.2823529411764706,0.7555555555555555,0.0,0.0070862821312016435
0.875,0.5714285714285714,0.7,0.5,0.9290322580645162,0.6650585802894555,0.7448106016183886,0.1212121212121212,0.4501607717041801,0.5647058823529412,0.2555555555555556,0.0,0.014970114773935683
0.875,0.5714285714285714,0.7,0.3333333333333333,0.9870967741935484,0.746381805651275,0.7999296352761815,0.32085561497326204,0.8360128617363345,0.16470588235294117,0.15555555555555556,0.0,0.0053720068937699395
1.0,0.5714285714285714,0.7,0.5,0.9406451612903225,0.852170916609235,0.8747507916031428,0.1122994652406417,0.5884244372990355,0.5058823529411764,0.2555555555555556,0.0,0.03929998899930329
0.875,0.2857142857142857,0.7,0.8333333333333334,0.9406451612903225,0.9396967608545831,0.9513310660255658,0.13725490196078433,0.6141479099678457,0.3411764705882353,0.4555555555555555,0.0,0.01116570716145356
0.125,0.2857142857142857,0.7,1.0,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.6012861736334405,0.4117647058823529,0.20000000000000004,0.0,0.014667595614388912
