X,Y,1th,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
0.25,0.2857142857142857,0.8,1.0,0.9264516129032258,0.32942798070296353,0.8708807317931276,0.20320855614973263,0.5916398713826367,0.47058823529411764,0.5555555555555556,0.0,0.02254226100986396
0.5,0.42857142857142855,0.2,0.5,0.9316129032258065,0.06133700895933838,0.026621320511316996,0.14260249554367202,0.3022508038585209,0.38823529411764707,0.5555555555555556,0.0,0.0
0.625,0.2857142857142857,0.7,0.6666666666666666,0.9819354838709676,0.7784286698828394,0.8195144834056527,0.21390374331550802,0.6784565916398715,0.2235294117647059,0.30000000000000004,0.0,0.02634666862234608
0.75,0.2857142857142857,0.7,0.6666666666666666,0.9819354838709676,0.7784286698828394,0.8195144834056527,0.21390374331550802,0.6784565916398715,0.2235294117647059,0.30000000000000004,0.0,0.0
0.75,0.2857142857142857,0.1,0.0,0.8516129032258064,0.02894555478980014,0.059106368007505565,0.0730837789661319,0.17041800643086819,0.6588235294117647,0.6555555555555554,0.0,0.009130578269957099
0.875,0.5714285714285714,0.8,0.6666666666666666,0.9341935483870967,0.3108201240523777,0.8563386888706462,0.12834224598930483,0.594855305466238,0.36470588235294116,0.2555555555555556,0.0,0.027666752227641086
0.0,0.14285714285714285,0.8,1.0,0.9329032258064516,0.9483115093039283,0.9583675384074117,0.1265597147950089,0.6334405144694534,0.32941176470588235,0.4,0.0,0.06486744160463497
0.125,0.2857142857142857,0.2,0.16666666666666666,0.9638709677419355,0.047898001378359756,0.02075759352644541,0.20320855614973263,0.41800643086816724,0.047058823529411764,0.7999999999999999,0.0,0.0
0.625,0.42857142857142855,0.1,0.0,0.8438709677419354,0.01206064782908339,0.045502521402603496,0.0392156862745098,0.09967845659163986,0.6235294117647059,0.15555555555555556,0.0,0.0
0.375,0.42857142857142855,0.1,1.0,0.8554838709677419,0.027222605099931085,0.05746452445174152,0.062388591800356503,0.2540192926045016,0.5529411764705883,0.15555555555555556,0.0,0.047468006307066116
0.375,0.14285714285714285,0.8,1.0,0.9264516129032258,0.32942798070296353,0.8708807317931276,0.20320855614973263,0.5852090032154341,0.47058823529411764,0.5,0.0,0.0033368780022734776
0.5,0.5714285714285714,0.7,1.0,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.7106109324758844,0.21176470588235294,0.35555555555555557,0.0,0.0033277107550144843
0.0,0.0,0.7,0.8333333333333334,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.7620578778135049,0.2,0.30000000000000004,0.0,0.0
1.0,0.42857142857142855,0.5,0.3333333333333333,0.9625806451612903,0.1667815299793246,0.339861616043157,0.24955436720142601,0.8295819935691319,0.2235294117647059,0.4555555555555555,0.0,0.0
1.0,0.42857142857142855,0.5,0.3333333333333333,0.9625806451612903,0.1667815299793246,0.339861616043157,0.24955436720142601,0.8295819935691319,0.2235294117647059,0.4555555555555555,0.0,0.007480473763338345
0.25,0.2857142857142857,0.8,0.5,0.9341935483870967,0.30013783597518956,0.8488331183300106,0.14795008912655971,0.662379421221865,0.36470588235294116,0.4,0.0,0.00453778739320157
1.0,1.0,0.7,0.6666666666666666,0.9819354838709676,0.7784286698828394,0.8195144834056527,0.21390374331550802,0.7331189710610934,0.24705882352941178,0.4,0.0,0.0
0.875,0.5714285714285714,0.7,0.5,0.9290322580645162,0.6650585802894555,0.7448106016183886,0.1212121212121212,0.6141479099678457,0.3058823529411765,0.35555555555555557,0.0,0.0
0.125,0.2857142857142857,0.8,0.3333333333333333,0.8929032258064517,0.28842177808408,0.8410929987099801,0.0659536541889483,0.6302250803858522,0.2235294117647059,0.20000000000000004,0.0,0.005537017344431815
0.125,0.0,0.7,0.16666666666666666,0.9793548387096773,0.7270847691247416,0.7892576521637152,0.16934046345811052,0.8263665594855306,0.1411764705882353,0.20000000000000004,0.0,0.0
0.625,0.42857142857142855,0.8,0.8333333333333334,0.8825806451612902,1.0,1.0,0.07130124777183601,0.47588424437299043,0.611764705882353,0.5,0.0,0.003621062667302263
0.375,0.42857142857142855,0.1,0.8333333333333334,0.8516129032258064,0.02446588559614059,0.05523630819749032,0.0516934046345811,0.38585209003215437,0.36470588235294116,0.4,0.0,0.0
0.375,0.14285714285714285,0.8,0.6666666666666666,0.9238709677419354,0.9955203308063404,0.993784449396036,0.1319073083778966,0.5691318327974276,0.3411764705882353,0.30000000000000004,0.0,0.007150452862014595
0.0,0.2857142857142857,0.6,0.16666666666666666,0.9496774193548386,0.32770503101309445,0.5187052890817403,0.2156862745098039,0.6816720257234727,0.18823529411764706,0.5555555555555556,0.0,0.0
0.625,0.14285714285714285,0.1,0.6666666666666666,0.8438709677419354,0.02136457615437629,0.05265626832414683,0.04812834224598931,0.4019292604501608,0.3176470588235294,0.2555555555555556,0.0,0.0
0.75,0.2857142857142857,0.1,0.6666666666666666,0.8503225806451612,0.007236388697450035,0.04186701067198311,0.0588235294117647,0.19292604501607716,0.4470588235294118,1.0,0.0,0.004235268233654798
1.0,0.2857142857142857,0.6,0.0,0.9496774193548386,0.31357684355616816,0.5092060513662484,0.1746880570409982,0.662379421221865,0.1411764705882353,0.4555555555555555,0.0,0.0014942613032158704
0.75,0.42857142857142855,0.7,0.8333333333333334,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.7781350482315113,0.21176470588235294,0.35555555555555557,0.0,0.0
0.5,0.2857142857142857,0.7,1.0,0.9664516129032257,0.8063404548587182,0.8387475079160315,0.1800356506238859,0.7041800643086817,0.4117647058823529,0.4,0.0,0.0
0.875,0.5714285714285714,0.7,0.5,0.9819354838709676,0.7625775327360442,0.8100152456901607,0.24777183600713013,0.8135048231511255,0.1411764705882353,0.5,0.0,0.6841333284441348
0.625,0.14285714285714285,0.6,0.16666666666666666,0.9548387096774194,0.5616815988973122,0.6660021109417145,0.15864527629233513,0.7749196141479101,0.2823529411764706,0.30000000000000004,0.0,0.006435407575813135
0.625,0.42857142857142855,0.2,0.3333333333333333,0.9638709677419355,0.055823569951757405,0.023924006098276062,0.17647058823529413,0.37299035369774924,0.10588235294117647,0.6,0.0,0.0
0.125,0.2857142857142857,0.7,1.0,0.9458064516129032,0.6964162646450723,0.7700246276533365,0.1443850267379679,0.729903536977492,0.3176470588235294,0.5555555555555556,0.0,0.0022368083311943092
0.125,0.42857142857142855,0.7,1.0,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.7266881028938907,0.24705882352941178,0.4,0.0,0.0027960104139928862
0.875,0.8571428571428571,0.7,0.3333333333333333,0.9419354838709677,0.6557546519641627,0.736484109299871,0.13903743315508021,0.7717041800643087,0.24705882352941178,0.4555555555555555,0.0,0.17029078508305526
0.125,0.2857142857142857,0.7,0.3333333333333333,0.9870967741935484,0.746381805651275,0.7999296352761815,0.32085561497326204,0.919614147909968,0.047058823529411764,0.4555555555555555,0.0,0.0
0.875,0.5714285714285714,0.6,1.0,0.9058064516129033,0.9028256374913853,0.9241233728157616,0.09269162210338681,0.8713826366559486,0.1411764705882353,0.35555555555555557,0.0,0.005775365773165634
0.0,0.14285714285714285,0.8,0.8333333333333334,0.9354838709677419,0.321157822191592,0.8637269848715843,0.14973262032085563,0.6463022508038586,0.38823529411764707,0.4,0.0,0.0006600418026475011
0.875,0.5714285714285714,0.7,0.8333333333333334,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.7942122186495177,0.18823529411764706,0.35555555555555557,0.0,0.004546954640460563
0.125,0.0,0.7,0.5,0.9406451612903225,0.852170916609235,0.8747507916031428,0.1122994652406417,0.5852090032154341,0.4823529411764706,0.20000000000000004,0.0,0.0
0.875,0.5714285714285714,0.7,0.5,0.9406451612903225,0.852170916609235,0.8747507916031428,0.1122994652406417,0.5852090032154341,0.4823529411764706,0.20000000000000004,0.0,0.0
0.125,0.2857142857142857,0.7,0.0,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.8263665594855306,0.21176470588235294,0.20000000000000004,0.0,0.0021543031058633717
0.0,0.14285714285714285,0.7,0.5,0.9819354838709676,0.7625775327360442,0.8100152456901607,0.24777183600713013,0.7717041800643087,0.2235294117647059,0.6,0.0,0.0
0.25,0.2857142857142857,0.7,1.0,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.7202572347266882,0.3411764705882353,0.4,0.0,0.0029335191228777825
0.75,0.2857142857142857,0.8,0.5,0.9161290322580645,0.9858718125430737,0.9867479770141901,0.1212121212121212,0.5530546623794212,0.35294117647058826,0.35555555555555557,0.0,0.0
0.0,0.14285714285714285,0.7,0.8333333333333334,0.9470967741935483,0.609579600275672,0.7005981001524568,0.1711229946524064,0.6784565916398715,0.29411764705882354,0.4,0.0,0.005830369256719593
0.875,0.5714285714285714,0.7,0.5,0.9819354838709676,0.7625775327360442,0.8100152456901607,0.24777183600713013,0.6977491961414791,0.27058823529411763,0.7,0.0,0.0
0.125,0.2857142857142857,0.7,1.0,0.9664516129032257,0.8063404548587182,0.8387475079160315,0.1800356506238859,0.6012861736334405,0.6,0.5,0.0,0.01406255729529537
0.0,0.2857142857142857,0.7,0.6666666666666666,0.9277419354838708,0.9259131633356306,0.9420663773894687,0.09803921568627451,0.6430868167202572,0.35294117647058826,0.35555555555555557,0.0,0.0
0.125,0.42857142857142855,0.6,0.8333333333333334,0.9303225806451613,0.28807718814610617,0.4323912278644307,0.0998217468805704,0.6945337620578779,0.4235294117647059,0.15555555555555556,0.0,0.0
0.875,0.5714285714285714,0.7,0.0,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.7909967845659165,0.23529411764705882,0.1,0.0,0.0004950313519856258
0.875,0.5714285714285714,0.7,0.8333333333333334,0.9122580645161291,0.8700895933838733,0.8918728743989679,0.1729055258467023,0.38585209003215437,0.6823529411764706,0.2555555555555556,0.0,0.0
0.125,0.42857142857142855,0.7,0.8333333333333334,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.6881028938906754,0.4470588235294118,0.4,0.0,0.005894539987532544
0.0,0.14285714285714285,0.8,0.6666666666666666,0.9341935483870967,0.3108201240523777,0.8563386888706462,0.12834224598930483,0.5434083601286175,0.36470588235294116,0.20000000000000004,0.0,0.0003025191595467713
0.5,0.2857142857142857,0.8,0.6666666666666666,0.9238709677419354,0.9955203308063404,0.993784449396036,0.1319073083778966,0.4501607717041801,0.5058823529411764,0.35555555555555557,0.0,0.0
0.875,0.5714285714285714,0.7,0.0,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.7491961414790997,0.16470588235294117,0.15555555555555556,0.0,0.0011275714128561477
0.625,0.42857142857142855,0.3,0.0,0.8929032258064517,0.08201240523776705,0.03952151987803448,0.0659536541889483,0.2797427652733119,0.5764705882352941,0.30000000000000004,0.0,0.0030710278317626787
0.0,0.0,0.6,0.6666666666666666,0.9290322580645162,0.2749827705031014,0.42265744106954384,0.29946524064171126,0.4051446945337621,0.7411764705882353,0.8444444444444444,0.0,0.0
0.125,0.42857142857142855,0.8,0.6666666666666666,0.9238709677419354,0.9955203308063404,0.993784449396036,0.1319073083778966,0.4501607717041801,0.5058823529411764,0.35555555555555557,0.0,0.009130578269957099
0.5,0.42857142857142855,0.7,1.0,0.9716129032258064,0.16126809097174363,0.10883077283921659,0.1907308377896613,0.4855305466237943,0.7647058823529411,0.4555555555555555,0.0,0.0
0.625,0.42857142857142855,0.7,1.0,0.9458064516129032,0.6964162646450723,0.7700246276533365,0.1443850267379679,0.5434083601286175,0.6470588235294118,0.20000000000000004,0.0,0.0
0.25,0.2857142857142857,0.2,0.3333333333333333,0.9638709677419355,0.055823569951757405,0.023924006098276062,0.17647058823529413,0.21543408360128619,0.23529411764705882,0.8444444444444444,0.0,0.0
0.75,0.2857142857142857,0.8,0.3333333333333333,0.9161290322580645,0.977946243969676,0.9805324264102263,0.1800356506238859,0.2668810289389068,0.7294117647058823,0.4,0.0,0.0
0.75,0.2857142857142857,0.7,1.0,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.54983922829582,0.5411764705882353,0.5,0.0,0.0
0.375,0.42857142857142855,0.7,0.3333333333333333,0.9870967741935484,0.746381805651275,0.7999296352761815,0.32085561497326204,0.6816720257234727,0.4,0.5555555555555556,0.0,0.005894539987532544
0.0,0.2857142857142857,0.7,0.6666666666666666,0.9264516129032258,0.6743625086147486,0.7529025448575114,0.29055258467023176,0.30868167202572355,0.8588235294117647,0.5,0.0,0.008901397088482272
0.75,0.2857142857142857,0.7,0.0,0.9393548387096774,0.8170227429359063,0.8475430983933389,0.13368983957219252,0.4983922829581994,0.5882352941176471,0.4,0.0,0.0
0.375,0.42857142857142855,0.7,0.5,0.9122580645161291,0.9135079255685733,0.9328016887533715,0.0998217468805704,0.4887459807073955,0.4588235294117647,0.30000000000000004,0.0,0.0
0.25,0.2857142857142857,0.7,0.5,0.9406451612903225,0.852170916609235,0.8747507916031428,0.1122994652406417,0.46945337620578786,0.4823529411764706,0.30000000000000004,0.0,0.0
0.25,0.2857142857142857,0.6,0.0,0.9793548387096773,0.5475534114403859,0.6559165005277354,0.2976827094474153,0.504823151125402,0.38823529411764707,0.2555555555555556,0.0,0.0
0.125,0.2857142857142857,0.7,0.5,0.9406451612903225,0.852170916609235,0.8747507916031428,0.1122994652406417,0.4630225080385853,0.5176470588235295,0.2555555555555556,0.0,0.0
0.0,0.2857142857142857,0.7,0.3333333333333333,0.9419354838709677,0.6557546519641627,0.736484109299871,0.13903743315508021,0.5691318327974276,0.4117647058823529,0.4,0.0,0.07585897106816766
0.875,0.5714285714285714,0.7,0.8333333333333334,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.5369774919614148,0.5764705882352941,0.5,0.0,0.003043526089985699
0.75,0.2857142857142857,0.7,0.8333333333333334,0.9406451612903225,0.9396967608545831,0.9513310660255658,0.13725490196078433,0.4276527331189711,0.6705882352941176,0.8444444444444444,0.0,0.0017784459682446555
0.125,0.42857142857142855,0.7,0.8333333333333334,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.5369774919614148,0.5764705882352941,0.5,0.0,0.0
0.875,0.5714285714285714,0.7,0.8333333333333334,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.5369774919614148,0.5764705882352941,0.5,0.0,0.0
0.0,0.2857142857142857,0.8,1.0,0.9329032258064516,0.9483115093039283,0.9583675384074117,0.1265597147950089,0.39549839228295824,0.7176470588235294,0.7999999999999999,0.0,0.003401048733086429
0.625,0.42857142857142855,0.1,0.16666666666666666,0.7277419354838709,0.01137146795313577,0.009733786794886828,0.0338680926916221,0.07717041800643086,0.788235294117647,0.6555555555555554,0.0,0.004941146272597265
0.625,0.2857142857142857,0.1,0.16666666666666666,0.7277419354838709,0.01137146795313577,0.009733786794886828,0.0338680926916221,0.09324758842443728,0.7294117647058823,0.5555555555555556,0.0,0.001961790913424517
0.125,0.0,0.1,0.8333333333333334,0.784516129032258,0.00861474844934528,0.008678315937609945,0.03208556149732621,0.07717041800643086,0.5176470588235295,0.05555555555555555,0.0,0.00627039712515126
0.625,0.42857142857142855,0.2,0.0,0.8838709677419355,0.048242591316333565,0.03400961651225519,0.1265597147950089,0.2572347266881029,0.35294117647058826,0.6,0.0,0.0029151846283597964
0.25,0.2857142857142857,0.2,0.3333333333333333,0.9225806451612903,0.05995864920744314,0.038935147179547325,0.13012477718360071,0.28938906752411575,0.3058823529411765,0.5555555555555556,0.0,0.005087822228741154
0.625,0.42857142857142855,0.2,0.5,0.936774193548387,0.06719503790489317,0.04174973613228568,0.15151515151515152,0.35691318327974286,0.1411764705882353,0.35555555555555557,0.0,0.0060595504381944195
0.625,0.14285714285714285,0.3,1.0,0.9329032258064516,0.046519641626464506,0.02075759352644541,0.21925133689839574,0.36977491961414793,0.21176470588235294,1.0,0.0,0.05603938249422464
0.5,0.2857142857142857,0.3,1.0,0.9329032258064516,0.046519641626464506,0.02075759352644541,0.21925133689839574,0.4951768488745982,0.1411764705882353,0.6,0.0,0.0
0.375,0.14285714285714285,0.4,0.6666666666666666,0.9148387096774192,0.0837353549276361,0.07716664712091004,0.10160427807486631,0.5080385852090032,0.29411764705882354,0.4,0.0,0.03527556745260533
0.875,0.14285714285714285,0.5,0.0,0.896774193548387,0.32770503101309445,0.2592940072710214,0.08377896613190731,0.3890675241157557,0.7529411764705882,0.4,0.0,0.0017784459682446555
1.0,0.2857142857142857,0.5,0.8333333333333334,0.9264516129032258,0.2067539627842867,0.28697079863961533,0.16755793226381463,0.7170418006430869,0.4117647058823529,0.30000000000000004,0.0,0.06446408272523926
0.375,0.14285714285714285,0.5,0.5,0.9587096774193548,0.3538938662991041,0.36214377858566904,0.19251336898395724,0.7781350482315113,0.23529411764705882,0.2555555555555556,0.0,0.009240585237065014
0.125,0.42857142857142855,0.5,0.5,0.967741935483871,0.4155754651964163,0.40143074938430867,0.32085561497326204,0.6591639871382637,0.29411764705882354,1.0,0.0,0.0029243518756187892
0.375,0.14285714285714285,0.6,0.5,0.9651612903225806,0.290144727773949,0.45396974316875804,0.17647058823529413,0.8038585209003216,0.15294117647058825,0.1,0.0,0.0016134355175827803
0.375,0.14285714285714285,0.6,1.0,0.967741935483871,0.3452791178497588,0.48727571244282863,0.2620320855614973,0.7684887459807075,0.35294117647058826,0.4,0.0,0.0067470939826189
0.75,0.2857142857142857,0.6,1.0,0.967741935483871,0.3452791178497588,0.48727571244282863,0.2620320855614973,0.5144694533762059,0.788235294117647,0.4555555555555555,0.0,0.0020259616442374687
0.75,0.2857142857142857,0.6,0.0,0.9096774193548387,0.35423845623707795,0.4968922246980181,0.11408199643493762,0.6559485530546625,0.49411764705882355,0.5,0.0,0.25533533790473395
1.0,1.0,0.6,0.5,0.9612903225806452,0.3904203997243281,0.6474727336695203,0.16934046345811052,0.9003215434083602,0.11764705882352941,0.4555555555555555,0.0,0.002520992996223094
0.375,0.14285714285714285,0.6,0.5,0.9612903225806452,0.3904203997243281,0.6474727336695203,0.16934046345811052,0.9003215434083602,0.08235294117647059,0.5,0.0,0.0
0.25,0.2857142857142857,0.7,1.0,0.983225806451613,0.4452101998621641,0.6792541339275243,0.25133689839572193,0.6816720257234727,0.29411764705882354,0.6,0.0,0.0011825748964101061
0.875,0.5714285714285714,0.7,1.0,0.983225806451613,0.4452101998621641,0.6792541339275243,0.25133689839572193,0.9260450160771705,0.1411764705882353,0.5555555555555556,0.0,0.0
0.125,0.42857142857142855,0.7,1.0,0.983225806451613,0.4452101998621641,0.6792541339275243,0.25133689839572193,0.9935691318327976,0.11764705882352941,0.4,0.0,0.024229034505518686
0.125,0.2857142857142857,0.7,0.0,0.984516129032258,0.46312887663680224,0.690043391579688,0.37967914438502676,0.9131832797427654,0.15294117647058825,0.35555555555555557,0.0,0.0018976201826115654
0.5,0.2857142857142857,0.7,0.16666666666666666,0.9858064516129031,0.48311509303928335,0.701184472850944,0.3155080213903743,0.7041800643086817,0.32941176470588235,0.6555555555555554,0.0,0.001833449451798614
0.5,0.2857142857142857,0.7,0.16666666666666666,0.9858064516129031,0.48311509303928335,0.701184472850944,0.3155080213903743,0.7781350482315113,0.2235294117647059,0.35555555555555557,0.0,0.015034285504748633
0.375,0.2857142857142857,0.7,0.16666666666666666,0.9858064516129031,0.48311509303928335,0.701184472850944,0.3155080213903743,0.5530546623794212,0.6588235294117647,0.7999999999999999,0.0,0.04281104469949764
0.375,0.2857142857142857,0.7,0.3333333333333333,0.9858064516129031,0.48311509303928335,0.701184472850944,0.3155080213903743,0.5916398713826367,0.5058823529411764,0.1,0.0,0.0
0.375,0.2857142857142857,0.7,0.3333333333333333,0.9858064516129031,0.48311509303928335,0.701184472850944,0.3155080213903743,0.8520900321543409,0.21176470588235294,0.4,0.0,0.0
0.375,0.2857142857142857,0.7,0.5,0.9948387096774193,0.5199862164024811,0.7226457136155741,0.24598930481283424,0.9710610932475885,0.07058823529411765,0.4555555555555555,0.0,0.0
0.0,0.14285714285714285,0.7,0.6666666666666666,0.9961290322580646,0.5406616126809097,0.7337867948868301,0.20142602495543674,0.9710610932475885,0.1411764705882353,0.20000000000000004,0.0,0.0
0.0,0.14285714285714285,0.7,0.6666666666666666,0.9961290322580646,0.5406616126809097,0.7337867948868301,0.20142602495543674,0.8135048231511255,0.16470588235294117,0.4555555555555555,0.0,0.039712515125957984
0.625,0.5714285714285714,0.7,0.8333333333333334,0.9974193548387097,0.5613370089593385,0.7448106016183886,0.24955436720142601,0.919614147909968,0.17647058823529413,0.5,0.0,0.007874665395475048
0.625,0.5714285714285714,0.7,0.0,1.0,0.6009648518263268,0.7668582150815058,0.29946524064171126,0.6977491961414791,0.3176470588235294,0.20000000000000004,0.0,0.0
0.375,0.42857142857142855,0.7,0.0,1.0,0.6009648518263268,0.7668582150815058,0.29946524064171126,0.9774919614147911,0.12941176470588237,0.30000000000000004,0.0,0.0025393274907410807
0.25,0.2857142857142857,0.7,0.16666666666666666,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.2549019607843137,0.9678456591639871,0.1411764705882353,0.20000000000000004,0.0,0.013457518976201828
0.625,0.42857142857142855,0.7,0.16666666666666666,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.2549019607843137,1.0,0.12941176470588237,0.2555555555555556,0.0,0.03716402038795791
0.75,0.42857142857142855,0.7,0.16666666666666666,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.2549019607843137,0.807073954983923,0.5647058823529412,0.5,1.0,0.009918961534230502
0.875,0.5714285714285714,0.7,0.16666666666666666,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.2549019607843137,0.6237942122186496,0.5882352941176471,0.5,0.125,0.0
0.75,0.42857142857142855,0.7,0.16666666666666666,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.2549019607843137,0.6237942122186496,0.5882352941176471,0.5,0.125,0.0
0.375,0.2857142857142857,0.7,0.16666666666666666,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.2549019607843137,0.594855305466238,0.6352941176470588,0.5,0.0625,0.0
0.125,0.2857142857142857,0.7,0.3333333333333333,0.9780645161290322,0.4765678842177809,0.7988741644189047,0.35650623885918004,0.8681672025723474,0.17647058823529413,0.5,0.0,0.0017876132155036487
0.375,0.14285714285714285,0.7,0.3333333333333333,0.9780645161290322,0.4765678842177809,0.7988741644189047,0.35650623885918004,0.8585209003215435,0.16470588235294117,0.5,0.0,0.04546037915734664
0.0,0.0,0.7,0.5,0.9329032258064516,0.5585802894555479,0.8637269848715843,0.1800356506238859,0.7877813504823151,0.23529411764705882,0.15555555555555556,0.0,0.005317003410215981
0.0,0.0,0.7,0.6666666666666666,0.9329032258064516,0.571330117160579,0.8733434971267738,0.1265597147950089,0.5241157556270097,0.6823529411764706,0.8999999999999999,0.0,0.0
0.125,0.2857142857142857,0.7,0.6666666666666666,0.9329032258064516,0.571330117160579,0.8733434971267738,0.1265597147950089,0.7620578778135049,0.3058823529411765,0.35555555555555557,0.0,0.0
0.0,0.0,0.7,0.6666666666666666,0.9329032258064516,0.571330117160579,0.8733434971267738,0.1265597147950089,0.7620578778135049,0.3058823529411765,0.35555555555555557,0.0,0.0
0.5,0.2857142857142857,0.7,0.6666666666666666,0.9329032258064516,0.571330117160579,0.8733434971267738,0.1265597147950089,0.6077170418006432,0.6588235294117647,0.7999999999999999,0.21874999999999997,0.001989292655201496
0.625,0.42857142857142855,0.7,0.6666666666666666,0.9329032258064516,0.571330117160579,0.8733434971267738,0.1265597147950089,0.5144694533762059,0.5529411764705883,0.5555555555555556,0.0,0.00039419163213670204
0.875,0.5714285714285714,0.7,1.0,0.8116129032258064,0.19159200551343902,0.7713146475900082,0.0338680926916221,0.8231511254019294,0.23529411764705882,0.2555555555555556,0.0,0.0
0.375,0.14285714285714285,0.7,1.0,0.8116129032258064,0.19159200551343902,0.7713146475900082,0.0338680926916221,0.8231511254019294,0.2,0.2555555555555556,0.0,0.005903707234791538
0.125,0.2857142857142857,0.7,1.0,0.8116129032258064,0.19159200551343902,0.7713146475900082,0.0338680926916221,0.6334405144694534,0.6588235294117647,0.6,0.0,0.04976898536907338
0.75,0.2857142857142857,0.7,1.0,0.8116129032258064,0.19159200551343902,0.7713146475900082,0.0338680926916221,0.6109324758842444,0.6470588235294118,0.7,0.0,0.010230647941036267
0.0,0.2857142857142857,0.7,0.8333333333333334,0.9767741935483871,0.4993108201240524,0.7116219068840155,0.20142602495543674,0.7524115755627011,0.3176470588235294,0.4,0.0,0.0
0.625,0.14285714285714285,1.0,0.16666666666666666,0.784516129032258,0.006547208821502412,0.1158672452210625,0.0196078431372549,0.30868167202572355,0.18823529411764706,0.4555555555555555,0.0,0.0
