Sex,Length,D.5a0eter,He.5ght,Shell We.5ght,R.5ngs 
0,0.513513513513513,0.521008403361345,0.084070796460177,0.147982062780269,0.5
0,0.371621621621622,0.352941176470588,0.079646017699115,0.068261086198306,0.214285714285714
1,0.614864864864865,0.61344537815126,0.119469026548673,0.207772795216741,0.285714285714286
0,0.493243243243243,0.521008403361345,0.110619469026549,0.152964623816642,0.321428571428571
0.5,0.344594594594595,0.336134453781513,0.070796460176991,0.053313403089188,0.214285714285714
0.5,0.472972972972973,0.411764705882353,0.084070796460177,0.118086696562033,0.25
1,0.614864864864865,0.605042016806723,0.132743362831858,0.327354260089686,0.678571428571429
1,0.635135135135135,0.621848739495798,0.110619469026549,0.257598405580468,0.535714285714286
0,0.54054054054054,0.529411764705882,0.110619469026549,0.162929745889387,0.285714285714286
1,0.641891891891892,0.647058823529412,0.132743362831858,0.317389138016941,0.642857142857143
1,0.608108108108108,0.546218487394958,0.123893805309735,0.207772795216741,0.464285714285714
0,0.47972972972973,0.495798319327731,0.097345132743363,0.133034379671151,0.321428571428571
0,0.560810810810811,0.546218487394958,0.119469026548673,0.187842551071251,0.357142857142857
1,0.621621621621622,0.588235294117647,0.128318584070796,0.202790234180369,0.321428571428571
1,0.533783783783784,0.504201680672269,0.088495575221239,0.182859990034878,0.321428571428571
0,0.574324324324324,0.579831932773109,0.115044247787611,0.237668161434978,0.392857142857143
0.5,0.378378378378378,0.378151260504202,0.075221238938053,0.11310413552566,0.214285714285714
1,0.493243243243243,0.478991596638656,0.088495575221239,0.128051818634778,0.321428571428571
0,0.391891891891892,0.403361344537815,0.070796460176991,0.098156452416542,0.214285714285714
